Day,Month,Hour,Temperature_mean,Temperature_min,Temperature_max,Temperature_std,Pressure_mean,Pressure_min,Pressure_max,Pressure_std,Humidity_mean,Humidity_min,Humidity_max,Humidity_std,WindDirection_mean,WindDirection_min,WindDirection_max,WindDirection_std,Speed_mean,Speed_min,Speed_max,Speed_std,Radiation_mean,SunDurationMinutes_mean,TimeSunRise_first,Proportion_Of_Day,Hour_Sin,Hour_Cos,Temp_Ratio,Wind_Energy,WindDir_Sin,WindDir_Cos,Humidity_Ratio,Time_To_Noon,Wind_Humidity_Interaction,Temp_Time_Interaction
23,11,12,52.1,52,53,0.316227766016839,30.422000000000004,30.42,30.43,0.0042163702135569,86.0,83,90,2.357022603955159,54.237,14.18,121.86,34.48891417703827,5.848000000000001,2.25,10.12,2.17336298548279,810.697,666.0,6.6,0.4864864864864865,1.2246467991473532e-16,-1.0,0.9830188679245283,34.199104000000005,0.8114413990319483,0.5844337908925822,0.9555555555555556,0.14999999999999947,502.92800000000005,25.34594594594595
23,11,13,52.09090909090909,51,53,0.7006490497453715,30.404545454545453,30.4,30.41,0.0052223296786714,83.18181818181819,80,87,2.0889318714683727,102.86636363636364,18.47,338.86,90.96482103238893,8.078181818181818,1.12,15.75,4.019837852903568,777.3818181818183,666.0,6.6,0.5765765765765766,-0.2588190451025208,-0.9659258262890683,0.9828473413379074,65.25702148760331,0.9748920886050496,-0.22267782910582734,0.9561128526645769,0.8500000000000005,671.9578512396695,30.034398034398034
23,11,14,51.36363636363637,51,52,0.5045249791095121,30.4,30.4,30.4,0.0,86.0,83,90,2.0976176963403015,73.61727272727272,7.65,131.41,40.4123295767292,7.36090909090909,1.12,12.37,3.312945681853098,575.6981818181819,666.0,6.6,0.6666666666666667,-0.4999999999999998,-0.8660254037844388,0.9877622377622378,54.18298264462809,0.9593990472855308,0.28205224350750296,0.9555555555555556,1.8500000000000005,633.0381818181818,34.24242424242425
23,11,15,50.57142857142857,50,51,0.5345224838248481,30.4,30.4,30.4,0.0,83.14285714285714,82,85,1.0690449676496974,115.8442857142857,62.67,157.82,38.64850314356424,6.425714285714285,3.37,12.37,2.883544445890954,295.7642857142857,666.0,6.6,0.7567567567567568,-0.7071067811865471,-0.7071067811865479,0.9915966386554621,41.289804081632646,0.8999820986623178,-0.43592685405623954,0.9781512605042016,2.8500000000000005,534.2522448979591,38.270270270270274
23,11,16,48.888888888888886,47,50,1.0540925533894594,30.40888888888889,30.4,30.42,0.0060092521257742,80.77777777777777,69,89,6.7597665968910805,83.88,12.85,156.6,48.400004132231224,4.746666666666666,3.37,7.87,1.6671007767978514,173.85333333333335,666.0,6.6,0.8468468468468469,-0.8660254037844384,-0.5000000000000004,0.9777777777777777,22.53084444444444,0.9943007903969989,0.10661115427526,0.9076154806491884,3.8500000000000005,383.4251851851851,41.4014014014014
23,11,17,46.333333333333336,45,47,0.8164965809277257,30.423333333333336,30.42,30.43,0.0051639777949417,83.83333333333333,77,90,5.84522597225006,136.34166666666667,101.74,175.45,26.077625211408087,6.371666666666667,3.37,12.37,3.1548782332550753,28.021666666666665,666.0,6.6,0.936936936936937,-0.9659258262890683,-0.25881904510252063,0.9858156028368795,40.59813611111112,0.6903564718917395,-0.7234693785622097,0.9314814814814815,4.8500000000000005,534.1580555555555,43.411411411411414
23,12,7,46.111111111111114,45,49,1.2692955176439844,30.45888888888889,30.45,30.46,0.0033333333333338,34.666666666666664,32,38,2.1213203435596424,132.58777777777777,81.24,167.99,26.51057608661956,6.872222222222223,4.5,10.12,1.9848663543030909,16.763333333333335,656.0,6.9,0.009146341463414602,0.9659258262890683,-0.25881904510252063,0.9410430839002268,47.227438271604946,0.7362414602121733,-0.6767189315104513,0.9122807017543859,5.366666666666666,238.23703703703703,0.42174796747967336
23,12,8,55.18181818181818,50,58,2.5226248955475654,30.47,30.46,30.48,0.004472135955,25.818181818181817,20,33,4.4903937871456625,164.83272727272723,92.93,342.57,68.87696873279327,9.100909090909092,2.25,16.87,4.595799069901674,340.66636363636366,656.0,6.9,0.10060975609756095,0.8660254037844387,-0.49999999999999983,0.9514106583072099,82.82654628099175,0.26163791976622286,-0.9651660991458432,0.7823691460055096,4.366666666666666,234.96892561983472,5.551829268292682
23,12,9,59.36363636363637,58,61,0.9244162777371756,30.476363636363637,30.47,30.48,0.0050452497910953,25.454545454545453,20,29,2.6594599588501553,148.9527272727273,114.33,225.9,32.62343485622233,9.714545454545457,2.25,15.75,5.064502667856665,562.0109090909091,656.0,6.9,0.19207317073170732,0.7071067811865476,-0.7071067811865475,0.9731743666169896,94.37239338842978,0.5157451180422045,-0.8567420692458335,0.8777429467084639,3.3666666666666663,247.27933884297525,11.402161862527716
23,12,10,59.0,57,61,1.5491933384829668,30.472727272727273,30.47,30.48,0.0046709936649704,44.45454545454545,25,59,10.72719568539361,116.71636363636364,41.54,317.54,95.180084290016,7.054545454545454,3.37,13.5,3.2658731256322975,721.1645454545455,656.0,6.9,0.2835365853658537,0.49999999999999994,-0.8660254037844387,0.9672131147540983,49.766611570247925,0.8932430266888554,-0.449574126559495,0.7534668721109399,2.3666666666666663,313.6066115702479,16.728658536585368
23,12,11,58.1,57,59,0.7378647873726224,30.463,30.46,30.47,0.0048304589153959,55.3,49,60,3.973523485382828,147.869,42.72,358.71,128.0343338891738,8.886,0.0,13.5,4.419693805382148,826.925,656.0,6.9,0.375,0.258819045102521,-0.9659258262890682,0.9847457627118644,78.96099599999998,0.5318568387831314,-0.8468342831036154,0.9216666666666666,1.3666666666666663,491.39579999999995,21.7875
23,12,12,58.0,58,58,0.0,30.44777777777778,30.44,30.46,0.0083333333333326,58.666666666666664,54,63,2.8722813232690134,82.85555555555555,10.25,337.35,102.71214352635124,7.872222222222222,4.5,11.25,2.3853080397391953,853.1055555555555,656.0,6.9,0.46646341463414637,1.2246467991473532e-16,-1.0,1.0,61.97188271604938,0.9922357614463093,0.12437119323646777,0.9312169312169312,0.36666666666666625,461.837037037037,27.054878048780488
23,12,13,57.9,57,58,0.3162277660168376,30.432,30.43,30.44,0.0042163702135583,65.1,62,67,1.595131481867387,135.076,9.86,353.61,136.69376854853337,7.984999999999999,3.37,11.25,2.7275803277711996,809.576,656.0,6.9,0.5579268292682927,-0.2588190451025208,-0.9659258262890683,0.9982758620689655,63.76022499999999,0.7061682174414136,-0.7080441007985424,0.971641791044776,0.6333333333333337,519.8235,32.30396341463415
23,12,14,57.0,57,57,0.0,30.43333333333333,30.43,30.44,0.0050000000000007,64.55555555555556,62,67,1.8104634152000356,76.03444444444443,8.37,355.08,110.522235897478,8.873333333333333,3.37,11.25,2.94743108486017,690.8366666666666,656.0,6.9,0.649390243902439,-0.4999999999999998,-0.8660254037844388,1.0,78.73604444444445,0.970440986868289,0.24133854024192145,0.9635157545605307,1.6333333333333337,572.822962962963,37.015243902439025
23,12,15,57.0,56,58,0.7071067811865478,30.43777777777778,30.43,30.44,0.004409585518441,62.77777777777778,58,67,4.085883557377088,90.84777777777778,27.26,336.59,98.72967028428911,7.372222222222222,4.5,10.12,2.0360057574683927,516.8188888888889,656.0,6.9,0.7408536585365855,-0.7071067811865471,-0.7071067811865479,0.9827586206896551,54.34966049382715,0.9998905335906273,-0.014795973636452995,0.9369817578772803,2.6333333333333337,462.8117283950617,42.22865853658537
23,12,16,55.583333333333336,54,57,1.0836246694508314,30.444166666666664,30.43,30.45,0.0066855792342144,72.41666666666667,62,79,5.615859576937337,78.01666666666667,42.68,145.98,28.72778962902814,8.246666666666668,3.37,13.5,2.852989925525766,290.92083333333335,656.0,6.9,0.8323170731707318,-0.8660254037844384,-0.5000000000000004,0.9751461988304094,68.00751111111113,0.9782080384088114,0.2076271504220613,0.9166666666666667,3.6333333333333337,597.1961111111112,46.26295731707318
23,12,17,53.7,50,56,2.0575065816014626,30.451,30.44,30.46,0.0087559503577088,70.8,51,84,10.261037417770623,119.567,47.41,177.86,37.45134741679307,6.409999999999999,2.25,13.5,4.309111792985237,47.266,656.0,6.9,0.9237804878048781,-0.9659258262890683,-0.25881904510252063,0.9589285714285715,41.08809999999999,0.8697792753636425,-0.49344099155613,0.8428571428571429,4.633333333333334,453.8279999999999,49.60701219512195
24,9,7,53.111111111111114,50,59,3.218867985971328,30.466666666666665,30.46,30.48,0.0070710678118654,94.22222222222224,88,97,3.113590282044902,152.11777777777775,86.49,176.39,38.486200701607906,2.4966666666666666,0.0,4.5,1.4641038214552955,254.25111111111113,725.0,6.2,0.06620689655172411,0.9659258262890683,-0.25881904510252063,0.9001883239171375,6.233344444444444,0.46765557627245086,-0.8839107771609541,0.9713631156930128,5.241666666666668,235.24148148148151,3.5163218390804585
24,9,8,59.90909090909091,59,60,0.3015113445777644,30.481818181818184,30.48,30.49,0.0040451991747786,84.9090909090909,81,88,2.586679162731454,59.76363636363636,13.48,120.34,40.653448383311165,1.3272727272727274,0.0,3.37,1.1038033421682587,503.46363636363634,725.0,6.2,0.14896551724137927,0.8660254037844387,-0.49999999999999983,0.9984848484848484,1.7616528925619837,0.8639553786639924,0.5035683704101733,0.9648760330578512,4.241666666666668,112.69752066115703,8.92438871473354
24,9,9,61.45454545454545,61,62,0.5222329678670913,30.49,30.49,30.49,0.0,80.81818181818181,78,85,2.315952582337638,67.85818181818182,0.11,336.49,101.42530284087712,3.3736363636363635,1.12,6.75,1.742844070634391,741.3627272727273,725.0,6.2,0.2317241379310344,0.7071067811865476,-0.7071067811865475,0.9912023460410557,11.381422314049587,0.926253791207263,0.37690040365350086,0.950802139037433,3.241666666666668,272.65115702479335,14.240501567398114
24,9,10,61.5,61,62,0.527046276694731,30.488999999999997,30.48,30.49,0.0031622776601688,88.9,85,91,2.078995483935024,17.57,0.13,40.88,14.557722654621804,6.298,4.5,7.87,1.2085142393313646,807.618,725.0,6.2,0.3144827586206896,0.49999999999999994,-0.8660254037844387,0.9919354838709677,39.664804000000004,0.3018707598584709,0.9533488576289738,0.976923076923077,2.241666666666668,559.8922,19.340689655172408
24,9,11,62.916666666666664,62,64,0.6685579234215209,30.478333333333335,30.47,30.49,0.0057735026918963,82.83333333333333,78,89,3.2983007562664564,164.3083333333333,2.2,359.83,159.88389496661935,5.81,3.37,10.12,2.391142746965065,765.1766666666666,725.0,6.2,0.39724137931034476,0.258819045102521,-0.9659258262890682,0.9830729166666666,33.756099999999996,0.270460425275411,-0.9627310934834523,0.9307116104868913,1.241666666666668,481.2616666666666,24.993103448275857
24,9,12,60.1,59,62,0.8755950357709144,30.467,30.46,30.47,0.0048304589153955,88.4,84,91,2.503331114069144,172.656,0.11,359.93,175.74213750075234,6.634,5.62,9.0,1.2392309443091445,281.44899999999996,725.0,6.2,0.47999999999999987,1.2246467991473532e-16,-1.0,0.9693548387096774,44.009956,0.12782629130862358,-0.9917965715056102,0.9714285714285715,0.24166666666666803,586.4456,28.847999999999992
24,9,13,59.8,59,60,0.4216370213557832,30.456,30.45,30.46,0.0051639777949446,89.4,88,91,0.8432740427115681,178.839,0.58,359.76,176.1089964545316,4.8340000000000005,1.12,7.87,2.0571080023502253,271.652,725.0,6.2,0.5627586206896551,-0.2588190451025208,-0.9659258262890683,0.9966666666666666,23.367556000000004,0.020261885960100385,-0.9997947069160448,0.9824175824175825,0.758333333333332,432.15960000000007,33.65296551724137
24,9,14,59.0,59,59,0.0,30.44125,30.44,30.45,0.0035355339059329,90.5,89,92,1.069044967649695,182.30875,6.02,359.4,179.12160573496274,3.65375,1.12,9.0,2.5350679759835124,135.89625,725.0,6.2,0.6455172413793102,-0.4999999999999998,-0.8660254037844388,1.0,13.3498890625,-0.04028438534452911,-0.9991882546834773,0.9836956521739131,1.758333333333332,330.664375,38.0855172413793
24,9,15,60.0,59,61,0.8528028654224423,30.44,30.44,30.44,0.0,90.5,87,93,2.0670576365276494,46.60333333333333,0.11,357.68,98.80589551174964,3.56,1.12,4.5,1.0560733445603618,415.4741666666667,725.0,6.2,0.7282758620689654,-0.7071067811865471,-0.7071067811865479,0.9836065573770492,12.6736,0.7266146428724001,0.6870452392407755,0.9731182795698925,2.758333333333333,322.18,43.696551724137926
24,9,16,59.0,57,61,1.414213562373095,30.44125,30.44,30.45,0.0035355339059323,91.625,87,95,3.2043497223082773,68.14,0.3,348.83,114.24814546791184,3.655,2.25,5.62,1.30966735144027,99.98375,725.0,6.2,0.8110344827586206,-0.8660254037844384,-0.5000000000000004,0.9672131147540983,13.359024999999999,0.9280964223647349,0.37233993983157343,0.9644736842105263,3.758333333333333,334.889375,47.851034482758614
24,9,17,56.625,56,57,0.5175491695067644,30.45,30.45,30.45,0.0,95.75,95,96,0.4629100498862728,86.72,22.84,128.97,45.09069020160528,1.5437500000000002,0.0,3.37,1.0305468381952787,31.17125,725.0,6.2,0.8937931034482758,-0.9659258262890683,-0.25881904510252063,0.993421052631579,2.3831640625000006,0.9983618494271823,0.05721553642443819,0.9973958333333334,4.758333333333333,147.8140625,50.61103448275862
24,9,18,55.3,54,56,0.8232726023485648,30.46,30.45,30.47,0.0047140452079101,96.4,87,99,3.4705106892854336,93.353,73.96,140.86,22.42263194483051,2.9240000000000004,0.0,4.5,1.609038360153183,4.093999999999999,725.0,6.2,0.9765517241379309,-1.0,-1.8369701987210297e-16,0.9874999999999999,8.549776000000001,0.9982881413604547,-0.05848749284324672,0.9737373737373738,5.758333333333333,281.87360000000007,54.003310344827575
24,10,7,50.75,49,53,1.2817398889233111,30.4375,30.43,30.44,0.0046291004988633,56.875,53,58,1.726888200533798,155.35875,118.49,178.45,18.631220677362265,9.9825,2.25,13.5,3.9164625073436583,161.25125,692.0,6.35,0.05635838150289021,0.9659258262890683,-0.25881904510252063,0.9575471698113207,99.65030625,0.4169352873253274,-0.9089361727772455,0.9806034482758621,5.116666666666666,567.7546875,2.8601878612716782
24,10,8,58.4,57,60,0.9660917830792958,30.45,30.45,30.45,0.0,44.1,41,48,2.469817807045694,133.619,64.07,245.96,53.042343766298856,6.522,2.25,12.37,3.3865183694565517,475.5189999999999,692.0,6.35,0.14306358381502893,0.8660254037844387,-0.49999999999999983,0.9733333333333333,42.536484,0.7239431351233346,-0.6898596502969262,0.9187500000000001,4.116666666666666,287.6202,8.354913294797688
24,10,9,60.72727272727273,60,61,0.4670993664969138,30.45090909090909,30.45,30.46,0.0030151134457783,41.45454545454545,39,47,2.8762349126466136,127.36454545454544,28.63,341.85,102.46512737157325,7.155454545454545,3.37,10.12,2.4268677905331537,702.6018181818182,692.0,6.35,0.22976878612716767,0.7071067811865476,-0.7071067811865475,0.9955290611028316,51.20052975206611,0.7947903117068669,-0.6068841408513667,0.8820116054158607,3.1166666666666663,296.6261157024793,13.953231739358909
24,10,10,60.75,60,61,0.4522670168666451,30.451666666666668,30.45,30.46,0.003892494720807,47.75,43,58,5.189587477036897,148.81916666666666,0.23,358.38,136.956962879076,8.903333333333334,4.5,14.62,2.9349565068276044,852.4900000000001,692.0,6.35,0.3164739884393064,0.49999999999999994,-0.8660254037844387,0.9959016393442623,79.26934444444446,0.5177408427096623,-0.8555375034387965,0.8232758620689655,2.1166666666666663,425.1341666666667,19.225794797687865
24,10,11,59.714285714285715,59,60,0.4879500364742657,30.448571428571427,30.44,30.45,0.003779644730092,58.714285714285715,52,63,4.070801956792859,133.80428571428573,10.99,359.37,145.8193947842265,9.32,4.5,14.62,3.355021112700584,939.8471428571428,692.0,6.35,0.40317919075144515,0.258819045102521,-0.9659258262890682,0.9952380952380953,86.86240000000001,0.7217084538909415,-0.6921971594728967,0.9319727891156463,1.1166666666666663,547.2171428571429,24.075557390586297
24,10,12,58.333333333333336,58,59,0.5163977794943213,30.43166666666667,30.42,30.44,0.0075277265270914,78.33333333333333,77,80,1.2110601416389983,95.85166666666667,0.15,259.34,87.6676531947027,9.748333333333331,5.62,12.37,2.816781259996357,934.63,692.0,6.35,0.48988439306358383,1.2246467991473532e-16,-1.0,0.9887005649717514,95.03000277777774,0.9947891764786139,-0.10195339308233513,0.9791666666666666,0.11666666666666625,763.6194444444442,28.576589595375726
24,10,13,57.666666666666664,57,58,0.492365963917331,30.421666666666667,30.42,30.43,0.0038924947208055,80.41666666666667,78,82,1.3113721705515065,82.3325,2.44,358.91,127.63489100662376,7.1225,1.12,11.25,2.554209093028425,892.2716666666666,692.0,6.35,0.5765895953757226,-0.2588190451025208,-0.9659258262890683,0.9942528735632183,50.730006249999995,0.991059041538129,0.13342404650408812,0.9806910569105691,0.8833333333333337,572.7677083333333,33.25000000000001
24,10,14,56.6,56,57,0.5163977794943226,30.420000000000005,30.42,30.42,0.0,78.7,75,83,2.3118054512532926,60.448,3.88,165.2,45.74025914516299,9.111,3.37,15.75,3.9492965618364657,764.15,692.0,6.35,0.6632947976878613,-0.4999999999999998,-0.8660254037844388,0.9929824561403509,83.01032100000002,0.8699084281048055,0.4932132669669648,0.9481927710843374,1.8833333333333337,717.0357000000001,37.54248554913295
24,10,15,56.666666666666664,56,57,0.4999999999999991,30.421111111111113,30.42,30.43,0.0033333333333325,80.11111111111111,77,83,1.833333333333336,57.593333333333334,0.11,143.11,43.38104972220013,7.872222222222222,4.5,13.5,3.0809405129675,398.69,692.0,6.35,0.75,-0.7071067811865471,-0.7071067811865479,0.9941520467836257,61.97188271604938,0.8442655735080483,0.5359250333667258,0.965194109772423,2.8833333333333337,630.6524691358024,42.5
24,10,16,54.333333333333336,53,56,1.4142135623730938,30.423333333333332,30.42,30.43,0.0049999999999986,92.88888888888889,84,99,6.050711620223781,149.50777777777776,6.02,356.19,151.77679110932752,5.498888888888889,2.25,11.25,2.6042342657892954,211.63555555555556,692.0,6.35,0.8367052023121387,-0.8660254037844384,-0.5000000000000004,0.9702380952380952,30.237779012345676,0.5074213939953319,-0.861698049734264,0.9382716049382716,3.8833333333333337,510.78567901234567,45.46098265895954
24,10,17,51.666666666666664,51,53,0.7071067811865475,30.43,30.43,30.43,0.0,99.66666666666669,99,100,0.5000000000000023,68.00888888888889,27.62,124.47,28.859883248397093,5.497777777777778,2.25,9.0,2.2815169174135974,46.20333333333334,692.0,6.35,0.9234104046242775,-0.9659258262890683,-0.25881904510252063,0.9748427672955975,30.225560493827167,0.9272419600170619,0.3744627452547415,0.9966666666666668,4.883333333333334,547.9451851851853,47.709537572254334
24,11,7,45.45454545454545,45,46,0.522232967867094,30.469999999999995,30.47,30.47,0.0,99.63636363636364,99,100,0.5045249791095139,141.2890909090909,64.88,194.32,34.94989798398429,8.383636363636363,3.37,12.37,2.817755392958277,88.56818181818181,665.0,6.616666666666667,0.03458646616541349,0.9659258262890683,-0.25881904510252063,0.9881422924901185,70.28535867768593,0.6253912386037429,-0.780311347269586,0.9963636363636365,5.158333333333333,835.315041322314,1.572112098427886
